 id |                      package_name                      
 870829 | com.didiglobal.booster.booster-task-spi
 874479 | org.duracloud.manifest
 875540 | io.nflow.nflow-engine
 877955 | com.softwaremill.sttp.monix_2.12
 881102 | jai.jai-codec
 881127 | de.matrixweb.smaller-config.smaller-config
 881580 | com.thesamet.scalapb.lenses_2.10
 881604 | io.scalajs.nodejs-core_sjs0.6_2.11
 882932 | com.trueaccord.scalapb.protoc-bridge_2.10
 882993 | org.geotools.gt2-wfs
 884175 | com.googlecode.protobuf-rpc-pro.protobuf-rpc-pro-duplex
 884182 | org.solovyev.android.android-common-samples
 884913 | org.wildfly.security.wildfly-elytron-realm-token
(25 rows)

   id   |                         package_name                         
--------+--------------------------------------------------------------
 884917 | org.wildfly.security.wildfly-elytron-json-util
 885357 | org.apache.jclouds.jclouds-allcompute
 886090 | io.atlasmap.atlas-xml-test-model
 886884 | org.jboss.spec.javax.resource.jboss-connector-api_1.5_spec
 887883 | de.alpharogroup.jobject-evaluate
 888135 | plexus.plexus-i18n
 889053 | com.osinka.i18n.scala-i18n_2.12
 889056 | com.roundeights.hasher_2.12
 889441 | biz.enef.slogging-slf4j_2.12
 889977 | com.google.api.grpc.proto-google-cloud-video-intelligence-v1
 890817 | com.clovellytech.h4sm-auth_2.12
 890819 | com.clovellytech.h4sm-dbtesting_2.12
 890944 | org.thymeleaf.thymeleaf-spring5
 897154 | com.github.rinde.rinsim-io
 897275 | org.onosproject.onos-yang-compiler-tool
 899367 | org.srplib.srp-model
 902277 | org.cleartk.cleartk-ml
 902799 | org.wildfly.extras.creaper.creaper-core
 902939 | org.apache.james.apache-jsieve-core
 903922 | org.glowroot.glowroot-common2
 906133 | com.buschmais.jqassistant.scm.jqassistant.scm.common
 906812 | net.jawr.extensions.jawr-spring-2.0.x-extension
 907385 | org.apache.jclouds.labs.googlecloud
 910166 | org.apache.lucene.lucene-analyzers-opennlp
 910817 | org.pac4j.j2e-pac4j
(25 rows)

   id   |                                   package_name                                    
--------+-----------------------------------------------------------------------------------
 911358 | org.openl.rules.org.openl.rules.ruleservice.ws.logging.cassandra.annotation
 912478 | org.springframework.roo.org.springframework.roo.converters
 912540 | org.jruby.jruby-noasm
 912581 | org.uberfire.uberfire-asset-mgmt-api
 914189 | fr.putnami.pwt.pwt
 914688 | com.github.fernandospr.java-wns
 916330 | vc.inreach.aws.aws-signing-request-interceptor
 916480 | org.apache.lucene.lucene-analyzers-nori
 916561 | io.sgr.s2-geometry-library-java
 916595 | org.apache.kerby.kerby-pkix
 916602 | org.apache.zookeeper.zookeeper-jute
 917001 | org.wildfly.wildfly-clustering-registry
 917349 | ${project.groupId}.common-validation
 917353 | io.ultreia.java4all.i18n.i18n-spi
 918085 | org.backuity.clist.clist-core_2.11
 918875 | org.apache.flink.flink-gelly
 920472 | com.google.api.grpc.grpc-google-cloud-video-intelligence-v1
 921816 | org.springframework.cloud.spring-cloud-starter-aws
 923807 | org.ops4j.pax.cdi.pax-cdi-openwebbeans
 924407 | io.github.cactacea.finachat_2.12
 925702 | org.jibx.schema.org.opentravel._2013A.org.jibx.schema.org.opentravel._2013A.hotel
 926157 | org.randombits.storage.storage-confluence
 933843 | org.sonarsource.sonarqube.sonar-scanner-protocol
 934702 | de.escalon.hypermedia.hydra-jsonld
 934868 | com.googlecode.minlog
(25 rows)

   id   |                           package_name                           
--------+------------------------------------------------------------------
 935767 | ${project.groupId}.aprox-client-core-java
 938074 | org.neo4j.server-plugin-test
 938520 | com.twitter.elephantbird.elephant-bird-hadoop-compat
 938529 | com.hadoop.gplcompression.hadoop-lzo
 940545 | com.typesafe.play.play-slick_2.12
 940842 | org.junit.platform.junit-platform-console
 940873 | org.mule.tests.mule-tests-unit
 942285 | com.vividsolutions.jtsio
 943143 | com.17jee.e-core-query-ext
 943576 | com.github.shynixn.petblocks.petblocks-bukkit-api
 944202 | net.sourceforge.htmlunit.neko-htmlunit
 944611 | se.jiderhamn.classloader-leak-test-framework
 944800 | org.apache.airavata.airavata-registry-cpi
 946365 | com.wix.http-testkit-server_2.12
 947100 | com.websudos.diesel-engine_2.10
 950259 | org.wikimedia.search.highlighter.experimental-highlighter-core
 957456 | org.sakaiproject.presence.sakai-presence-api
 963827 | de.huxhorn.sulky.de.huxhorn.sulky.sounds-api
 967336 | com.soywiz.korag-common
 967483 | ${project.groupId}.dotnet-tools-commons
 972293 | ${project.groupId}.truevfs-comp-inst
 973270 | org.wikimedia.search.highlighter.experimental-highlighter-lucene
 975141 | org.osgi.org.osgi.service.log
 975216 | com.github.bumptech.glide.glide
 975393 | com.github.salomonbrys.kodein.kodein-core
(25 rows)

   id    |                   package_name                   
---------+--------------------------------------------------
  976788 | org.apache.maven.scm.maven-scm-provider-accurev
  978634 | io.airlift.joda-to-java-time-bridge
  980101 | com.lihaoyi.ammonite-interp_2.12.2
  981357 | net.guerlab.guerlab-spring-redis-starter
  982050 | com.googlecode.gwtmosaic.gwt-mosaic
  982051 | com.googlecode.gwtmosaic.gwt-beans-binding
  982052 | com.googlecode.gwtmosaic.gwt-dnd
  982053 | com.googlecode.gwtmosaic.gwtx
  982366 | com.github.alexarchambault.shapeless-compat_2.11
  987498 | dk.cwconsult.tempgres-client
  988628 | org.apache.jclouds.karaf.recipe
  988860 | org.atmosphere.gwtprojsonserializer
  992113 | net.katsstuff.ackcord_2.12
  992967 | org.jumpmind.symmetric.jdbc.xerial-sqlite
  994066 | org.ow2.cmi.cmi-jgroups
  995136 | de.alpharogroup.resource-bundles-business
  995542 | org.wildfly.plugins.wildfly-plugin-core
 1000275 | com.lihaoyi.ammonite-interp_2.11.5
 1001417 | org.uiautomation.ios-common
 1001934 | org.restcomm.media.ice
 1001935 | org.restcomm.media.scheduler
 1002376 | org.mule.runtime.mule-service-http-api
 1002631 | org.geotools.gt-svg
 1002633 | org.geotools.gt-process
 1006160 | org.codehaus.plexus.plexus-groovy-factory
(25 rows)

   id    |                           package_name                           
---------+------------------------------------------------------------------
 1008225 | de.rwth.i2.attestor
 1009344 | com.facebook.jcommon.logging-log4j
 1009660 | org.ibeans.ibeans-support
 1009670 | org.mule.ibeans.flickr-ibean
 1009671 | org.mule.modules.mule-module-xannotations
 1010852 | xfire.xfire-core
 1010889 | com.google.api.grpc.grpc-google-cloud-video-intelligence-v1beta2
 1011241 | com.google.android.analytics
 1013212 | org.bonitasoft.platform.platform-setup
 1013217 | org.bonitasoft.platform.platform-resources
 1013290 | org.apache.jclouds.labs.docker
 1013291 | org.apache.jclouds.provider.cloudsigma-zrh
 1013981 | org.jrebirth.af.modular
 1017172 | net.databinder.dispatch-oauth_2.7.4
 1017282 | com.puresoltechnologies.commons.money
 1018144 | com.tinkerpop.blueprints.blueprints-rexster-graph
 1020768 | com.newzly.util-testing_2.10
 1020851 | com.netflix.eureka2.eureka-test-utils
 1020890 | com.netflix.eureka2.eureka-write-server
 1021527 | org.eclipse.che.multiuser.che-multiuser-api-resource-shared
 1025680 | ${project.groupId}.http-servlet-events
 1025682 | ${project.groupId}.http-servlet-ra
 1025787 | org.oiue.services.odps.org.oiue.service.odp.dmo.mysql
 1026643 | com.kloudtek.ktutils.ktutils
 1028974 | com.savoirtech.hecate.hecate-annotation
(25 rows)

   id    |                              package_name                              
---------+------------------------------------------------------------------------
 1030415 | com.graphql-java-kickstart.graphql-java-servlet
 1030707 | proxytoys.proxytoys
 1032310 | ${project.groupId}.nuiton-matrix
 1032766 | com.novell.ldap.jldap
 1032787 | com.gitlab.jhonsapp.validators
 1032789 | com.gitlab.jhonsapp.bootstrap-test
 1033213 | org.reaktivity.nukleus-sse.spec
 1038743 | org.realityforge.com.google.jsinterop.base
 1039059 | ${project.groupId}.lift-testkit
 1039253 | com.redhat.lightblue.util
 1041250 | org.nd4j.nd4j-aeron
 1043512 | com.github.jasminb.jsonapi-converter
 1043950 | ufcheck.ufcheck_2.8.1
 1043951 | net.databinder.dispatch.dispatch-core_2.8.1
 1045627 | dynaop.dynaop
 1045628 | cglib.cglib-asm
 1046791 | com.butor.butor-mule-dao
 1049902 | com.codecommit.shims-core_sjs0.6_2.11
 1050245 | org.ibankapp.base-system
 1052882 | org.tinygroup.org.tinygroup.tinymvc
 1055747 | io.gravitee.alert.gravitee-alert-api
 1057911 | org.flowable.flowable-rest
 1058897 | com.googlecode.kevinarpe-papaya.kevinarpe-papaya-jdk-derived
 1064162 | io.opentracing.contrib.opentracing-spring-tracer-configuration-starter
 1064186 | org.simpleframework.simple-transport
(25 rows)

   id    |                               package_name                                
---------+---------------------------------------------------------------------------
 1064187 | org.simpleframework.simple-common
 1065320 | org.apache.openejb.asm-finder
 1066574 | com.turo.pushy
 1067774 | org.ow2.cmi.cmi-example-base
 1069372 | com.alipay.sofa.common.log-sofa-boot-starter
 1071905 | nu.zoom.desktop.base
 1077492 | io.hydrosphere.spark-ml-serving-common_2.11
 1077509 | com.thoughtworks.deeplearning.bufferedlayer_2.10
 1078219 | org.hammerlab.iterator_2.12
 1079713 | ${project.groupId}.rice-krms-framework
 1080120 | com.github.tototoshi.play-json4s-test-helper_2.11
 1080961 | org.uberfire.uberfire-m2repo-editor-client
 1083634 | com.complexible.stardog.client-http
 1083635 | com.complexible.stardog.server
 1085507 | org.openimaj.demos
 1086036 | com.typesafe.akka.akka-http-xml-experimental_2.11
 1086683 | org.jspringbot.jspringbot-pretty-logger
 1092661 | de.unkrig.commons.commons-junit4
 1092838 | org.eclipse.hono.hono-adapter-http-vertx
 1093573 | org.scodec.scodec-cats_2.12
 1097699 | com.complexible.stardog.client-snarl
 1097826 | org.jdtaus.core.jdtaus-core-messages
 1098299 | org.apache.xmlgraphics.batik-parser
 1098674 | omero.blitz
 1099681 | de.tudarmstadt.ukp.dkpro.core.de.tudarmstadt.ukp.dkpro.core.io.bincas-asl
(25 rows)

   id    |                             package_name                             
---------+----------------------------------------------------------------------
 1099931 | com.mattunderscore.tree.root.tree-wrappers
 1099932 | com.mattunderscore.tree.root.trees-api
 1099933 | com.mattunderscore.tree.root.linked-tree
 1099934 | com.mattunderscore.tree.root.node-matchers
 1099935 | com.mattunderscore.tree.root.trees-utilities
 1100112 | org.clapper.grizzled-scala_2.9.0
 1103326 | io.github.aritzhack.aritzh-annotations
 1104076 | org.sakaiproject.velocity.sakai-velocity-util
 1104199 | org.eclipse.ditto.ditto-services-utils-conditional-headers
 1104879 | org.wso2.carbon.mediation.org.wso2.carbon.mediators.event.admin.stub
 1105643 | org.ow2.cmi.cmi-examples-interactive-base
 1105647 | org.ow2.cmi.cmi-smartfactory
 1108097 | com.avsystem.commons.commons-annotations_sjs0.6_2.12
 1114090 | org.ops4j.pax.cdi.pax-cdi-jetty-weld
 1124742 | org.rhq.rhq-rtfilter
 1126990 | org.cleartk.cleartk-ml-libsvm
 1126991 | org.cleartk.cleartk-ml-opennlp-maxent
 1127029 | org.cleartk.cleartk-ml-liblinear
 1130862 | com.github.marklister.product-collections_2.12
 1131095 | net.osgiliath.framework.net.osgiliath.helpers.manifest.transformer
 1131354 | cz.auderis.auderis-test-category
 1132560 | io.advantageous.reakt.reakt
 1135399 | io.vertx.vertx-config-spring-config-server
 1136567 | org.codehaus.fabric3.api.javax-annotation
 1142136 | org.paxml.paxml-all
(25 rows)

   id    |                              package_name                               
---------+-------------------------------------------------------------------------
 1142179 | org.jboss.metadata.jboss-metadata-rar
 1142869 | com.spinoco.protocol-mime_2.11
 1142943 | org.commonjava.maven.cartographer.cartographer-api
 1142945 | org.commonjava.maven.cartographer.cartographer-spi
 1144334 | org.backuity.matchete_2.11
 1150910 | org.vaadin.addons.dcharts-widget
 1151513 | net.java.dev.jets3t.jets3t-gui
 1154753 | org.webjars.bowergithub.vaadin.vaadin-tabs
 1154754 | org.webjars.bowergithub.vaadin.vaadin-list-mixin
 1161367 | com.linkedin.azkaban.azkaban
 1162270 | com.vaadin.external.atmosphere.atmosphere-gwt-client
 1162616 | com.qualinsight.plugins.sonarqube.qualinsight-plugins-sonarqube-wtf-api
 1163402 | org.lable.rfc3881.auditlogger.definitions.rfc3881
 1163403 | org.lable.codesystem.codereference
 1163610 | io.iteratee.iteratee-tests_2.10
 1163612 | io.monix.monix-cats_2.10
 1169127 | com.google.code.plsqlmaven.oraddl-helpers
 1170903 | org.ow2.easybeans.easybeans-example-messagedrivenbean
 1171704 | io.advantageous.metrik.metrik
 1176450 | org.scalaz.scalaz-core_2.10.0-M6
 1180612 | ${pom.groupId}.xsite
 1186020 | com.github.philcali.lmxml-core_2.9.0
 1186381 | com.helger.ph-html-jquery
 1186887 | org.jbpm.jbpm-console-ng-kie-server-api
 1186888 | org.jbpm.jbpm-console-ng-kie-server-backend
(25 rows)

   id    |                       package_name                       
---------+----------------------------------------------------------
 1194908 | org.jibx.schema.ws.org.jibx.schema.ws.utilities
 1195498 | com.tinkerpop.blueprints.blueprints-dex-graph
 1199472 | org.apache.maven.shared.maven-downloader
 1199981 | xpp3.xpp3_xpath
 1200607 | com.portingle.slf4jtesting
 1204833 | com.arangodb.velocypack-module-joda
 1204904 | net.databinder.dispatch-nio_2.8.0
 1205070 | io.ghostwriter.ghostwriter-api-java
 1211847 | com.woorea.quantum-client
 1213745 | org.codehaus.sonar-plugins.java.sonar-pmd-plugin
 1215518 | org.json4s.json4s-ext_${scala.major.minor.version}
 1218401 | com.sap.cloud.yaas.rammler.rammler-core
 1218464 | br.com.objectos.core.collections
 1218559 | org.apache.shiro.shiro-config-ogdl
 1220510 | org.apache.hive.hive-builtins
 1220651 | com.sksamuel.scruffy.scruffy-dsl_2.11
 1221803 | org.mule.runtime.mule-module-artifact
 1221809 | org.mule.runtime.mule-module-extensions-support
 1221811 | org.mule.runtime.mule-module-container
 1221812 | org.mule.runtime.mule-module-service
 1221822 | org.mule.runtime.mule-module-spring-config
 1222230 | org.switchyard.components.switchyard-component-camel-jms
 1224194 | org.apache.geode.geode-old-versions
 1226150 | de.congrace.exp4j
 1228812 | org.jboss.logmanager.jboss-logmanager-embedded
(25 rows)

   id    |                      package_name                       
---------+---------------------------------------------------------
 1230263 | net.sourceforge.htmlunit.htmlunit-cssparser
 1232085 | com.eurodyn.qlack2.fuse.qlack2-fuse-calendar-api
 1239739 | org.scalatra.scalatra-auth_${scala.binary.version}
 1239741 | com.typesafe.akka.akka-agent_${scala.binary.version}
 1239743 | org.scalaz.scalaz-core_${scala.binary.version}
 1239752 | net.liftweb.lift-json_${scala.binary.version}
 1239753 | org.clapper.argot_${scala.binary.version}
 1239754 | org.clapper.grizzled-slf4j_${scala.binary.version}
 1239763 | org.scalatra.scalatra-scalatest_${scala.binary.version}
 1241930 | org.codehaus.sonar-plugins.java.sonar-checkstyle-plugin
 1245111 | com.oracle.oc4j
 1245132 | jruby.jruby-bin
 1245161 | opensymphony.quartz-all
 1248072 | fr.iscpif.gridscale.gridscaleoar_2.10
 1253211 | com.typesafe.akka.akka-actor_2.10.0-RC5
 1256326 | org.opencb.datastore.datastore-core
 1257014 | com.alipay.sofa.lookout.lookout-api
 1257442 | pl.ais.commons.ais-commons-domain
 1259709 | torque.village
 1260932 | com.typesafe.akka.akka-agent
 1262598 | org.backuity.clist.clist-macros_2.11
 1266015 | ru.concerteza.util.ctz-utils
 1268642 | com.sparkjava.spark-template-freemarker
 1274020 | de.siegmar.fastcsv
 1277342 | org.jdom.saxpath
(25 rows)

   id    |                         package_name                          
---------+---------------------------------------------------------------
 1278695 | com.tinkerpop.blueprints.blueprints-sparksee-graph
 1284475 | net.wetheinter.xapi-dev-scanner
 1285085 | jibx.jibx-run
 1285086 | jibx.jibx-bind
 1287964 | ${project.groupId}.wfs-v_1_1_0
 1287965 | ${project.groupId}.se-v_1_1_0
 1287967 | ${project.groupId}.wms-v_1_3_0
 1289271 | org.sakaiproject.lessonbuilder.lessonbuilder-api
 1292123 | org.vaadin.addons.contextmenu
 1293028 | org.apache.clerezza.osgi.services
 1293030 | org.apache.clerezza.ext.slf4j-scala-api
 1293664 | com.data-artisans.flakka-camel_2.11
 1294004 | org.webjars.npm.viz.js
 1294009 | guru.nidi.com.kitfox.svgSalamander
 1295432 | org.jboss.spec.javax.enterprise.deploy.jboss-jad-api_1.2_spec
